customer_id,age_group,gender,country,customer_segment,account_type,transaction_id,transaction_date,transaction_amount,transaction_type,channel,merchant_category,fraud_flag,credit_score,risk_rating,complaint_count,mobile_app_usage,internet_banking_usage,login_frequency,income_band,loan_balance,deposit_balance,repayment_status,branch_code,transaction_status,processing_time
CUST01079,,F,TZ,,CURRENT,TXN000175,12/07/2024,1143.92,deposit,Internet Banking,Retail,0,646.0,Low,1.0,0,No,9999.0,500k-1M,395733.12,390274.31,LATE,BR004,completed,-2.0
CUST01353,36-45,M,EG,Student,CURRENT,TXN000036,20/01/2024,7465.17,deposit,atm,Retail,1,1500.0,Medium,0.0,N,,9999.0,>1M,-1000.0,236184.6,Default,BR002,Failed,600.0
CUST01281,46-55,M,NG,Retail,CURRENT,TXN000508,06/09/2024,4157.54,deposit,Branch,Utilities,0,-50.0,High,,Y,TRUE,9999.0,150k-500k,-1000.0,44687.35,Default,BR001,Reversed,
CUST01344,65-200,M,TZ,Retail,CURRENT,TXN000425,20/05/2024,9446.15,Withdrawal,mobile app,Telecom,0,-50.0,Med,,N,FALSE,9999.0,,334820.59,154351.95,Current,BR003,Pending,
CUST01020,,F,ZA,Affluent,SAVINGS,TXN000475,07/10/2024,4404.72,Payment,Internet Banking,Healthcare,0,,HIGH,0.0,No,FALSE,41.0,500k-1M,,194944.16,LATE,BR005,Reversed,600.0
CUST01412,36-45,M,RW,Student,SAVINGS,TXN000450,04/08/2024,1160.06,WITHDRAWAL,Internet Banking,Education,0,1500.0,Low,1.0,1,FALSE,,150k-500k,,211359.92,current,BR004,Reversed,-2.0
CUST01316,56-65,F,GH,Retail,SAVINGS,TXN000489,19/08/2024,1850.51,deposit,mobile app,Retail,0,,Med,2.0,Yes,,,>1M,384347.72,685602.41,,BR004,Failed,6.12
CUST01280,65-200,F,KE,,CURRENT,TXN000119,10/11/2024,3605.91,Transfer,Branch,Utilities,No,794.0,Low,,No,,,500k-1M,78551.89,264875.66,current,BR005,Reversed,600.0
CUST01303,65-200,M,EG,Affluent,WALLET,TXN000512,16/03/2024,2492.84,Payment,USSD,Misc,0,-50.0,Medium,0.0,1,Yes,19.0,<50k,108211.78,688286.41,current,BR001,Completed,600.0
CUST01402,26-35,F,KE,Retail,SAVINGS,TXN000118,09/06/2024,5.13,Deposit,Mobile App,Restaurants,No,,Medium,2.0,N,TRUE,,500k-1M,,630984.0,Late,BR-006,Completed,
CUST01365,36-45,M,TZ,Corporate,CURRENT,TXN000328,04/09/2024,2176.75,Deposit,Mobile App,Travel,0,1500.0,Medium,3.0,No,Yes,17.0,500k-1M,-1000.0,438695.03,Current,br007,Completed,0.62
CUST01283,46-55,M,NG,,SAVINGS,TXN000585,17/01/2024,6060.94,Transfer,Mobile App,Retail,0,1500.0,High,2.0,Yes,No,9999.0,>1M,-1000.0,99309.7,Late,BR001,Reversed,-2.0
CUST01060,65-200,F,NG,SME,WALLET,TXN000158,16/09/2024,4251.58,Withdrawal,POS,Healthcare,,1500.0,HIGH,0.0,No,FALSE,9999.0,500k-1M,-1000.0,338849.24,Default,BR003,completed,-2.0
CUST01176,56-65,F,UG,Affluent,SAVINGS,TXN000080,08/07/2024,4766.97,Transfer,Branch,Restaurants,0,1500.0,Med,-1.0,1,FALSE,15.0,<50k,-1000.0,115481.4,,br007,Pending,3.76
CUST01085,,M,KE,Student,SAVINGS,TXN000022,26/10/2024,13377.84,Deposit,POS,Healthcare,No,999.0,low,2.0,0,No,9999.0,,-1000.0,194279.5,Default,BR001,completed,-2.0
CUST01232,26-35,F,TZ,Retail,SAVINGS,TXN000021,16/03/2024,5729.01,deposit,Mobile App,,1,999.0,Medium,2.0,Yes,,,500k-1M,112111.08,624986.44,LATE,BR003,Pending,5.25
CUST01160,36-45,F,TZ,,SAVINGS,TXN000447,16/06/2024,8022.05,Payment,ATM,Healthcare,Yes,-50.0,Medium,0.0,N,FALSE,9999.0,,,179860.14,Late,BR003,Completed,
CUST01269,,M,UG,,CURRENT,TXN000070,11/08/2024,12557.07,Payment,POS,Healthcare,,999.0,Med,,,TRUE,,150k-500k,96132.08,223205.12,Default,BR001,completed,-2.0
CUST01195,36-45,M,NG,Student,WALLET,TXN000014,11/09/2024,1006.35,Deposit,Mobile App,Retail,0,999.0,Medium,-1.0,,No,14.0,>1M,,262609.56,Default,BR001,Completed,-2.0
CUST01332,36-45,M,GH,,WALLET,TXN000355,22/05/2024,14256.84,Deposit,ATM,Fuel,No,999.0,Med,2.0,,,9999.0,>1M,,409983.4,Current,BR002,Completed,-2.0
CUST01309,36-45,F,UG,,WALLET,TXN000043,03/02/2024,6302,Payment,Mobile App,Restaurants,Yes,1500.0,Medium,0.0,N,TRUE,,>1M,-1000.0,76068.67,Current,BR005,completed,-2.0
CUST01396,65-200,M,EG,,SAVINGS,TXN000061,10/05/2024,966.1,WITHDRAWAL,Internet Banking,Misc,1,,Medium,0.0,,Yes,28.0,150k-500k,,797809.92,current,BR002,Completed,-2.0
CUST01273,36-45,F,UG,Retail,CURRENT,TXN000394,01/10/2024,-3216.28,Withdrawal,mobile app,Healthcare,No,,HIGH,,N,,8.0,<50k,-1000.0,786027.65,Current,br007,Failed,
CUST01406,,F,GH,Student,SAVINGS,TXN000156,20/10/2024,734.35,Deposit,Mobile App,Utilities,1,-50.0,low,0.0,N,FALSE,8.0,,-1000.0,687673.35,Late,BR005,completed,600.0
CUST01255,36-45,F,RW,Retail,SAVINGS,TXN000066,24/05/2024,8450.36,Transfer,mobile app,Restaurants,Yes,1500.0,Low,0.0,No,,22.0,500k-1M,,478015.02,Current,BR005,completed,600.0
CUST01055,46-55,M,ZA,Affluent,WALLET,TXN000092,23/10/2024,727.71,Airtime,Internet Banking,Restaurants,No,999.0,Low,0.0,Yes,Yes,16.0,500k-1M,-1000.0,446394.73,Current,BR003,Reversed,
CUST01144,36-45,M,EG,Affluent,CURRENT,TXN000365,06/01/2024,389.47,deposit,ATM,Utilities,No,,High,0.0,N,Yes,26.0,150k-500k,-1000.0,61050.15,,BR005,completed,600.0
CUST01180,65-200,F,NG,Affluent,CURRENT,TXN000484,01/10/2024,5365.9,Deposit,mobile app,Fuel,,-50.0,Med,,0,Yes,58.0,<50k,49325.37,713884.86,Default,BR001,Failed,5.73
CUST01067,,F,RW,Corporate,SAVINGS,TXN000594,10/07/2024,3159.63,Airtime,ATM,Utilities,0,685.0,low,0.0,N,Yes,9999.0,150k-500k,,211678.94,Default,BR001,Failed,
CUST01273,46-55,M,TZ,,WALLET,TXN000217,02/03/2024,7359.98,Withdrawal,ATM,,0,,Medium,3.0,Yes,FALSE,42.0,500k-1M,,717168.56,,BR001,completed,-2.0
CUST01130,18-25,F,GH,Corporate,CURRENT,TXN000586,19/06/2024,5645.94,Payment,Branch,Telecom,No,-50.0,High,-1.0,,TRUE,9999.0,>1M,-1000.0,596815.21,Current,BR003,Completed,600.0
CUST01080,36-45,F,GH,Student,WALLET,TXN000452,25/01/2024,12559.06,Payment,ATM,Travel,0,999.0,High,1.0,N,TRUE,23.0,,-1000.0,283146.86,Late,BR004,Pending,600.0
CUST01397,36-45,M,KE,,SAVINGS,TXN000324,13/03/2024,8006.84,Payment,mobile app,Retail,,1500.0,HIGH,0.0,Yes,Yes,5.0,50k-150k,-1000.0,726782.76,Current,BR003,Completed,600.0
CUST01341,65-200,M,RW,Student,CURRENT,TXN000278,10/12/2024,8049.99,Airtime,Mobile App,Misc,0,1500.0,HIGH,2.0,Y,,9999.0,<50k,-1000.0,221900.08,Late,BR005,completed,
CUST01092,46-55,F,RW,Affluent,CURRENT,TXN000343,2024-13-45,6762.55,Airtime,Internet Banking,Groceries,0,,HIGH,0.0,Y,No,56.0,<50k,-1000.0,486257.66,,BR004,Completed,0.65
CUST01329,56-65,F,NG,Corporate,SAVINGS,TXN000488,11/09/2024,1912.36,Deposit,Mobile App,Misc,0,817.0,Low,0.0,0,No,9999.0,500k-1M,360590.54,697069.85,current,BR005,Completed,
CUST01350,46-55,M,GH,Affluent,SAVINGS,TXN000262,15/06/2024,4380.72,deposit,Branch,Misc,Yes,,Med,2.0,N,FALSE,9999.0,,300170.37,605192.51,Late,BR004,completed,
CUST01159,,M,RW,Retail,CURRENT,TXN000173,08/08/2024,2492.13,deposit,ATM,Fuel,0,638.0,low,0.0,Y,FALSE,9999.0,,235073.39,716559.18,Current,BR005,Failed,600.0
CUST01395,56-65,F,EG,SME,WALLET,TXN000587,25/08/2024,12255.06,Payment,ATM,Misc,0,,low,1.0,,No,,50k-150k,-1000.0,768502.43,LATE,BR002,Pending,0.53
CUST01354,26-35,F,RW,SME,SAVINGS,TXN000086,22/07/2024,NGN 190.72,Airtime,POS,Travel,0,-50.0,Med,0.0,,TRUE,1.0,50k-150k,-1000.0,656721.91,LATE,BR-006,Completed,-2.0
CUST01118,,M,KE,Corporate,SAVINGS,TXN000153,13/03/2024,-1844.56,deposit,mobile app,Restaurants,,-50.0,HIGH,2.0,N,FALSE,56.0,,-1000.0,259256.89,Current,BR005,Pending,-2.0
CUST01287,26-35,M,ZA,Student,SAVINGS,TXN000588,18/01/2024,1576.78,WITHDRAWAL,Internet Banking,Travel,0,,HIGH,,1,Yes,,150k-500k,,768016.43,current,BR-006,Failed,7.11
CUST01207,26-35,M,KE,,SAVINGS,TXN000559,01/07/2024,691.74,deposit,USSD,,,553.0,Med,0.0,No,,44.0,50k-150k,315419.44,376252.54,,BR005,Failed,
CUST01282,36-45,F,RW,Retail,CURRENT,TXN000521,15/03/2024,3804740,Transfer,Internet Banking,Groceries,0,-50.0,High,3.0,N,Yes,32.0,>1M,-1000.0,452039.97,Default,BR004,Completed,6.43
CUST01340,65-200,M,TZ,Corporate,WALLET,TXN000231,10/22/2024,640.41,Withdrawal,atm,Restaurants,0,-50.0,Med,0.0,Yes,FALSE,,<50k,,742249.03,LATE,BR004,Completed,-2.0
CUST01199,36-45,M,NG,Student,WALLET,TXN000387,21/03/2024,138.71,Withdrawal,POS,Misc,,755.0,Med,0.0,N,FALSE,17.0,>1M,,400510.7,Default,BR004,Failed,
CUST01306,36-45,M,TZ,Retail,SAVINGS,TXN000470,08/08/2024,8141.28,Airtime,atm,Fuel,0,1500.0,HIGH,,Yes,TRUE,9999.0,500k-1M,,512212.34,LATE,BR003,Completed,-2.0
CUST01200,56-65,M,RW,,WALLET,TXN000213,10/12/2024,5301.75,Transfer,Branch,Groceries,,-50.0,Low,,0,No,9999.0,>1M,5288.99,665351.6,Current,BR001,completed,0.19
CUST01096,46-55,M,RW,SME,CURRENT,TXN000299,03/09/2024,1595,Payment,ATM,Restaurants,0,611.0,HIGH,0.0,0,,11.0,<50k,-1000.0,390890.66,Late,BR003,Reversed,1.57
CUST01340,18-25,F,TZ,Retail,CURRENT,TXN000556,18/05/2024,2148.22,WITHDRAWAL,mobile app,Retail,1,1500.0,Low,0.0,,Yes,9999.0,<50k,280706.14,474308.4,Current,BR003,Failed,-2.0
CUST01170,,F,TZ,Retail,CURRENT,TXN000030,08/14/2024,7800.2,Deposit,Branch,Healthcare,No,999.0,High,-1.0,,,,>1M,,258619.03,,BR-006,Reversed,600.0
CUST01336,,F,ZA,,CURRENT,TXN000214,09/06/2024,4925.03,Withdrawal,Mobile App,Retail,0,1500.0,Low,0.0,0,No,,500k-1M,233477.79,511024.41,,BR003,Completed,-2.0
CUST01032,46-55,M,KE,Retail,SAVINGS,TXN000220,23/02/2024,609.05,deposit,USSD,Travel,0,-50.0,Med,2.0,No,,2.0,500k-1M,-1000.0,489953.2,LATE,BR002,Failed,6.24
CUST01325,18-25,M,ZA,Corporate,CURRENT,TXN000467,07/05/2024,3113.27,deposit,Mobile App,Groceries,0,,low,0.0,N,TRUE,9999.0,50k-150k,,374403.32,Late,BR004,Failed,-2.0
CUST01337,46-55,F,GH,Corporate,SAVINGS,TXN000431,13/11/2024,8580.78,deposit,Branch,Education,0,,Med,-1.0,No,FALSE,9999.0,500k-1M,-1000.0,444278.58,,BR-006,Failed,6.23
CUST01168,46-55,M,UG,,SAVINGS,TXN000439,16-Nov-24,,Airtime,POS,Utilities,,999.0,Medium,-1.0,N,No,9999.0,,-1000.0,558180.29,current,BR003,Pending,-2.0
CUST01346,56-65,M,UG,Corporate,CURRENT,TXN000071,19/12/2024,6823.3,Withdrawal,Branch,Groceries,0,999.0,Med,1.0,0,Yes,,>1M,-1000.0,383263.41,Late,BR-006,Failed,-2.0
CUST01362,18-25,F,GH,,CURRENT,TXN000084,04/03/2024,987.29,Deposit,Internet Banking,Fuel,Yes,-50.0,Medium,,N,Yes,9999.0,>1M,275821.78,13380.92,current,BR003,Pending,-2.0
CUST01199,18-25,M,RW,Student,SAVINGS,TXN000206,27/09/2024,920.98,Transfer,Mobile App,Retail,0,-50.0,Low,2.0,0,TRUE,9999.0,50k-150k,-1000.0,323357.93,,BR-006,completed,-2.0
CUST01120,18-25,M,RW,Affluent,SAVINGS,TXN000393,14/06/2024,6552.63,Payment,USSD,Fuel,1,999.0,Low,2.0,1,,59.0,<50k,,757280.54,Current,br007,Failed,2.24
CUST01132,,F,ZA,Corporate,SAVINGS,TXN000286,16/08/2024,852.04,Transfer,ATM,Fuel,0,-50.0,Low,,1,FALSE,,150k-500k,-1000.0,41490.24,,BR005,Reversed,600.0
CUST01153,26-35,F,KE,Affluent,WALLET,TXN000544,14/07/2024,709.08,WITHDRAWAL,Branch,Retail,0,999.0,Medium,2.0,N,FALSE,,>1M,236587.07,267028.68,Late,BR003,Failed,-2.0
CUST01070,26-35,F,RW,Affluent,CURRENT,TXN000433,15/02/2024,181.03,WITHDRAWAL,Mobile App,Restaurants,No,999.0,Med,,No,FALSE,,,-1000.0,657020.01,Current,BR-006,Reversed,600.0
CUST01225,,F,RW,Affluent,SAVINGS,TXN000121,19/08/2024,1025.99,Withdrawal,atm,Retail,1,,Low,0.0,0,TRUE,9999.0,500k-1M,-1000.0,182010.21,LATE,BR001,completed,600.0
CUST01099,56-65,M,TZ,Retail,SAVINGS,TXN000067,26/06/2024,305.5,Payment,atm,Telecom,1,-50.0,HIGH,0.0,Yes,FALSE,,>1M,,603972.14,Late,BR003,completed,600.0
CUST01124,56-65,M,GH,SME,CURRENT,TXN000185,13/01/2024,55.31,Airtime,ATM,Retail,Yes,999.0,Medium,2.0,Yes,TRUE,9999.0,<50k,269002.73,437139.37,Default,BR002,completed,600.0
CUST01201,18-25,F,ZA,,SAVINGS,TXN000140,27/07/2024,6961.7,Airtime,atm,Healthcare,No,646.0,Medium,0.0,0,,,,-1000.0,764952.26,current,BR002,Failed,600.0
CUST01202,65-200,F,RW,,WALLET,TXN000004,13/07/2024,1230.89,Airtime,atm,Healthcare,No,-50.0,High,3.0,N,TRUE,14.0,>1M,254763.15,604625.73,Current,BR-006,Completed,
CUST01142,56-65,F,EG,Corporate,SAVINGS,TXN000388,03/07/2024,282.59,Deposit,ATM,Telecom,Yes,1500.0,Medium,3.0,0,No,9999.0,<50k,-1000.0,420347.13,LATE,BR001,Reversed,-2.0
CUST01163,65-200,M,GH,Affluent,SAVINGS,TXN000068,28/12/2024,18674.88,deposit,ATM,,,-50.0,low,3.0,,,,150k-500k,,379914.08,LATE,br007,completed,-2.0
CUST01107,46-55,M,UG,Retail,SAVINGS,TXN000428,06/11/2024,4153.92,Payment,Internet Banking,Education,,,HIGH,,1,,9999.0,150k-500k,397147.51,410617.96,Default,BR005,Reversed,
CUST01112,46-55,F,KE,SME,CURRENT,TXN000376,23/05/2024,9017.41,Airtime,USSD,Groceries,1,544.0,Low,1.0,No,,9999.0,50k-150k,,81043.42,current,BR-006,completed,-2.0
CUST01037,18-25,M,RW,,SAVINGS,TXN000288,28/05/2024,3927.04,Payment,mobile app,Utilities,0,387.0,HIGH,2.0,Y,Yes,50.0,500k-1M,,43831.06,Late,br007,completed,600.0
CUST01320,26-35,M,TZ,SME,SAVINGS,TXN000491,22/12/2024,11381.06,WITHDRAWAL,POS,Education,Yes,1500.0,HIGH,2.0,N,FALSE,,500k-1M,,106491.74,Default,BR-006,Pending,
CUST01238,65-200,M,EG,Retail,CURRENT,TXN000477,24/05/2024,2466.51,Deposit,atm,Travel,0,746.0,Med,0.0,1,FALSE,9999.0,50k-150k,,381301.16,,BR002,Reversed,5.68
CUST01043,18-25,F,EG,SME,SAVINGS,TXN000271,03/09/2024,5023.87,Deposit,POS,Restaurants,No,,low,-1.0,No,No,,50k-150k,,718452.21,,BR001,Reversed,-2.0
CUST01349,18-25,F,TZ,Retail,SAVINGS,TXN000316,25/12/2024,6789.74,WITHDRAWAL,Branch,Restaurants,0,1500.0,low,1.0,,TRUE,51.0,>1M,-1000.0,321446.69,LATE,BR-006,Reversed,
CUST01243,18-25,M,GH,Affluent,WALLET,TXN000514,06/07/2024,477.78,Deposit,ATM,Misc,0,-50.0,Low,1.0,Yes,,30.0,150k-500k,365717.01,172380.46,LATE,BR003,Reversed,600.0
CUST01394,26-35,M,TZ,,CURRENT,TXN000182,2024-13-45,8474.14,Airtime,Mobile App,Fuel,0,,low,,,FALSE,,150k-500k,,431943.78,,BR002,Failed,
CUST01222,26-35,M,UG,Corporate,CURRENT,TXN000398,08-Feb-24,6588.49,WITHDRAWAL,USSD,Restaurants,Yes,-50.0,HIGH,2.0,1,,9999.0,500k-1M,,373865.98,Current,BR005,Pending,
CUST01013,65-200,F,EG,SME,WALLET,TXN000045,06/06/2024,795.83,Transfer,USSD,Restaurants,,999.0,HIGH,0.0,No,No,9999.0,>1M,200392.17,592775.25,Current,BR001,Failed,7.78
CUST01419,56-65,F,KE,Student,SAVINGS,TXN000406,10/07/2024,9038.07,Transfer,mobile app,Restaurants,No,1500.0,Medium,1.0,N,No,9999.0,50k-150k,294040.44,185810.84,Current,br007,Failed,4.0
CUST01416,36-45,F,NG,SME,WALLET,TXN000395,28/06/2024,233.29,Withdrawal,atm,Retail,,589.0,High,1.0,1,No,18.0,>1M,,526066.26,Default,br007,Failed,5.29
CUST01228,46-55,M,ZA,Corporate,CURRENT,TXN000146,03/09/2024,12766.68,Deposit,Internet Banking,Healthcare,1,1500.0,HIGH,2.0,Y,,,<50k,-1000.0,657687.25,LATE,BR001,Failed,600.0
CUST01078,18-25,M,GH,,SAVINGS,TXN000510,17/06/2024,1560.04,WITHDRAWAL,Internet Banking,Travel,0,705.0,Medium,2.0,Yes,FALSE,35.0,50k-150k,-1000.0,28804.47,current,BR001,completed,600.0
CUST01306,65-200,F,TZ,Affluent,WALLET,TXN000411,08/11/2024,1400.6,Deposit,USSD,Retail,Yes,1500.0,HIGH,1.0,No,FALSE,7.0,50k-150k,,528490.29,,BR001,completed,600.0
CUST01089,,F,RW,SME,WALLET,TXN000443,01/02/2024,1558.71,deposit,ATM,Misc,Yes,,Med,2.0,No,,28.0,500k-1M,,400171.95,current,BR004,Reversed,-2.0
CUST01092,18-25,M,KE,Corporate,SAVINGS,TXN000530,14/05/2024,5710.54,Withdrawal,Branch,Fuel,0,342.0,HIGH,0.0,1,,17.0,>1M,-1000.0,549379.42,current,br007,Pending,1.72
CUST01109,65-200,M,UG,Retail,SAVINGS,TXN000009,28/09/2024,,Airtime,Internet Banking,Groceries,Yes,999.0,HIGH,1.0,N,,9999.0,<50k,243335.71,237366.26,Late,BR001,completed,7.75
CUST01172,46-55,F,NG,SME,CURRENT,TXN000024,16/12/2024,7613.97,Payment,ATM,Utilities,0,999.0,High,1.0,Y,,,50k-150k,-1000.0,758450.06,,BR-006,Failed,600.0
CUST01038,,F,GH,Corporate,CURRENT,TXN000163,03/02/2024,1506.77,deposit,atm,,0,,Low,2.0,0,No,9999.0,>1M,,165422.91,Current,br007,Reversed,
CUST01152,65-200,F,NG,SME,CURRENT,TXN000436,15/10/2024,,Deposit,Mobile App,Restaurants,0,,High,0.0,1,Yes,9999.0,<50k,,344880.44,Late,BR005,Completed,600.0
CUST01137,56-65,F,GH,Retail,WALLET,TXN000536,16/01/2024,6039.44,Withdrawal,Internet Banking,Fuel,0,,HIGH,3.0,No,No,50.0,150k-500k,162738.93,613079.7,current,br007,Pending,4.15
CUST01124,46-55,M,GH,,CURRENT,TXN000219,22/02/2024,-756.17,Airtime,Internet Banking,Restaurants,Yes,614.0,Medium,3.0,No,,4.0,<50k,-1000.0,639340.18,current,BR002,Pending,
CUST01171,26-35,F,EG,Student,WALLET,TXN000409,04/22/2024,3983.76,Withdrawal,USSD,Education,0,999.0,Medium,2.0,Yes,,20.0,500k-1M,-1000.0,670108.03,Late,BR-006,Reversed,5.05
CUST01314,65-200,M,UG,Student,CURRENT,TXN000050,23/04/2024,3473.14,Payment,atm,Healthcare,0,1500.0,HIGH,1.0,1,FALSE,32.0,>1M,,82801.5,Late,BR003,Pending,-2.0
CUST01102,65-200,F,GH,SME,CURRENT,TXN000487,19/01/2024,2531.65,Deposit,Internet Banking,Restaurants,No,534.0,High,0.0,Yes,Yes,,50k-150k,,590677.07,Default,BR004,Failed,3.59
CUST01411,56-65,M,NG,Affluent,CURRENT,TXN000434,12/09/2024,1536.92,Deposit,Internet Banking,Travel,0,1500.0,HIGH,2.0,0,FALSE,27.0,500k-1M,,593652.01,LATE,BR001,Failed,600.0
CUST01374,65-200,M,TZ,Student,SAVINGS,TXN000518,23/02/2024,2961.97,Transfer,Branch,Travel,,-50.0,High,,N,Yes,9999.0,50k-150k,321951.13,667479.42,current,BR-006,Completed,
CUST01196,,M,RW,Student,CURRENT,TXN000244,22/09/2024,7665.87,Airtime,atm,Education,0,336.0,HIGH,3.0,0,TRUE,9999.0,50k-150k,,107590.59,current,BR001,Reversed,600.0
CUST01132,65-200,M,EG,Retail,SAVINGS,TXN000215,24/10/2024,2323.38,Transfer,atm,Groceries,No,-50.0,low,0.0,0,FALSE,6.0,50k-150k,,174709.2,LATE,BR-006,Completed,600.0
CUST01365,36-45,M,TZ,SME,CURRENT,TXN000419,15/09/2024,2555.47,Transfer,Mobile App,Groceries,0,,HIGH,3.0,0,FALSE,,500k-1M,208151.47,376394.75,current,BR002,Completed,7.95
CUST01121,46-55,M,EG,Affluent,SAVINGS,TXN000110,15/04/2024,7612.92,Transfer,atm,Retail,,999.0,Low,2.0,Y,No,4.0,<50k,-1000.0,87178.27,Late,br007,Pending,600.0
CUST01127,,F,EG,SME,SAVINGS,TXN000454,18/04/2024,-244.6,Deposit,atm,Fuel,,999.0,High,2.0,Y,Yes,30.0,>1M,440424.87,259636.41,current,br007,Pending,600.0
CUST01417,36-45,F,ZA,Corporate,CURRENT,TXN000519,19/10/2024,65.41,Payment,ATM,Misc,1,,low,0.0,Y,FALSE,60.0,<50k,,529268.04,,BR003,Pending,-2.0
CUST01186,65-200,M,UG,SME,SAVINGS,TXN000374,03/09/2024,8095.54,Deposit,atm,Misc,1,,HIGH,1.0,N,No,,500k-1M,-1000.0,518706.37,Default,BR003,Completed,1.26
CUST01360,56-65,M,NG,Student,CURRENT,TXN000111,26/02/2024,7229.72,WITHDRAWAL,Internet Banking,Utilities,,,Low,2.0,1,Yes,,<50k,130083.4,24865.67,Late,BR002,Failed,600.0
CUST01191,18-25,M,ZA,SME,CURRENT,TXN000055,20/12/2024,1534920,Airtime,mobile app,Utilities,0,,High,0.0,Y,FALSE,44.0,50k-150k,,358881.18,Default,BR001,Completed,0.14
CUST01215,46-55,M,TZ,Affluent,SAVINGS,TXN000104,20/09/2024,5754.16,Withdrawal,USSD,Utilities,1,374.0,High,0.0,Y,No,2.0,<50k,,405288.48,current,BR002,Failed,600.0
CUST01175,26-35,M,KE,,CURRENT,TXN000509,21/01/2024,-2047.04,WITHDRAWAL,Branch,Education,0,1500.0,Low,3.0,,Yes,52.0,<50k,224249.07,610211.26,Late,br007,Failed,
CUST01367,18-25,F,RW,,CURRENT,TXN000424,28/02/2024,2695.74,Airtime,USSD,Fuel,,406.0,Med,0.0,1,No,9999.0,>1M,88453.84,66259.7,LATE,BR001,Pending,6.69
CUST01122,26-35,M,UG,,SAVINGS,TXN000056,03/06/2024,259.46,Airtime,ATM,Travel,0,-50.0,low,,1,,9999.0,<50k,,1251.47,LATE,BR004,Pending,600.0
CUST01269,46-55,F,TZ,,CURRENT,TXN000301,13/02/2024,2466.26,deposit,ATM,Fuel,Yes,999.0,Medium,1.0,0,TRUE,9999.0,150k-500k,411714.8,332042.21,LATE,BR005,Pending,600.0
CUST01219,26-35,F,GH,Affluent,CURRENT,TXN000334,06/01/2024,460.27,deposit,Branch,Education,0,,Med,1.0,0,FALSE,,150k-500k,-1000.0,158771.69,Current,BR004,Reversed,1.6
CUST01013,56-65,F,RW,Student,WALLET,TXN000091,14/12/2024,2308.25,Airtime,ATM,Restaurants,Yes,1500.0,Med,0.0,0,TRUE,,>1M,-1000.0,338502.36,current,BR-006,Completed,600.0
CUST01040,18-25,F,EG,Student,SAVINGS,TXN000315,25/09/2024,1897.52,Transfer,atm,Education,0,650.0,High,2.0,N,Yes,0.0,>1M,133040.38,532257.82,,BR003,Pending,6.33
CUST01407,18-25,M,EG,Retail,WALLET,TXN000590,03/02/2024,-3934.44,deposit,Branch,,Yes,,High,-1.0,No,Yes,9999.0,<50k,,480313.95,Current,BR001,Reversed,600.0
CUST01019,18-25,F,UG,,WALLET,TXN000216,12/09/2024,657.65,Transfer,USSD,Travel,0,-50.0,Low,3.0,0,FALSE,,,-1000.0,624749.63,LATE,BR001,Pending,
CUST01135,36-45,F,EG,Student,SAVINGS,TXN000373,25/06/2024,1741.7,Transfer,atm,Misc,1,,Medium,0.0,N,Yes,13.0,>1M,,654809.16,Current,BR002,Failed,1.58
CUST01371,26-35,M,ZA,,WALLET,TXN000089,15/04/2024,4624.75,Deposit,Internet Banking,Retail,0,999.0,Low,2.0,No,Yes,,500k-1M,,387385.05,Default,br007,completed,-2.0
CUST01358,56-65,M,EG,,CURRENT,TXN000039,11/04/2024,-496.25,WITHDRAWAL,atm,,Yes,999.0,low,0.0,Yes,No,9999.0,150k-500k,,296809.21,Current,BR-006,Pending,600.0
CUST01057,36-45,F,GH,Corporate,CURRENT,TXN000581,02/10/2024,1120.9,Airtime,Mobile App,Utilities,0,1500.0,HIGH,,Y,,9999.0,,453968.42,705825.02,current,BR003,Completed,600.0
CUST01101,36-45,F,TZ,,SAVINGS,TXN000242,17-Aug-24,3615.09,Transfer,Internet Banking,Education,No,,Low,,N,TRUE,9999.0,<50k,-1000.0,218378.23,Default,BR004,Reversed,600.0
CUST01182,26-35,M,ZA,Corporate,CURRENT,TXN000342,05/07/2024,777.91,Payment,Branch,Travel,1,-50.0,High,,0,FALSE,9999.0,50k-150k,-1000.0,507444.43,,BR001,Reversed,600.0
CUST01087,56-65,F,EG,Affluent,WALLET,TXN000204,27/04/2024,3709.81,deposit,mobile app,Travel,1,1500.0,HIGH,1.0,1,Yes,,150k-500k,,472428.77,current,BR-006,Failed,
CUST01078,,M,KE,Student,SAVINGS,TXN000049,10/02/2024,12087.66,Payment,atm,Groceries,Yes,-50.0,Low,,1,,9999.0,150k-500k,,54629.01,Default,BR001,Completed,-2.0
CUST01029,36-45,F,NG,Student,SAVINGS,TXN000573,17/05/2024,17828,Airtime,ATM,Restaurants,0,-50.0,low,-1.0,Y,TRUE,10.0,500k-1M,272887.62,480278.63,Current,BR005,Reversed,600.0
CUST01129,65-200,M,ZA,Corporate,SAVINGS,TXN000496,01/10/2024,16077.63,deposit,ATM,Retail,,1500.0,low,0.0,Yes,No,,50k-150k,,270014.26,,BR004,Reversed,600.0
CUST01162,26-35,M,RW,SME,CURRENT,TXN000493,12/02/2024,8100.73,Airtime,POS,,0,999.0,low,,Yes,Yes,5.0,500k-1M,4334.34,265206.91,Default,BR-006,Failed,-2.0
